Key,Q,Prop,Cluster
1238,0.041557382598828935,0.13297774508000737,1
1239,0.5092498043640944,0.13297774508000737,1
1240,0.2888682688076775,0.13297774508000737,1
1241,-0.04442523503547355,0.13297774508000737,1
1242,-0.06668116656985959,0.13297774508000737,1
1243,0.274416149231955,0.13297774508000737,1
1244,-0.050448068445942934,0.13297774508000737,1
1245,0.07260759398617231,0.13297774508000737,1
1246,0.3730445909690474,0.13297774508000737,1
1247,0.20295305839789773,0.13297774508000737,1
1248,-0.10780032937677445,0.13297774508000737,1
1249,0.11037100347478145,0.13297774508000737,1
1250,0.5141862786593362,0.13297774508000737,1
1251,-0.5035656659207638,0.13297774508000737,1
1252,0.11928669081918519,0.13297774508000737,1
1253,-0.02533572471146095,0.13297774508000737,1
1254,0.2649632377469937,0.13297774508000737,1
1255,0.17745029411363494,0.13297774508000737,1
1256,-0.013715903941880367,0.13297774508000737,1
1257,-0.02042558839398531,0.13297774508000737,1
1258,-0.16294414255221953,0.13297774508000737,1
1259,0.1519298723396191,0.13297774508000737,1
1260,0.33406434725186274,0.13297774508000737,1
1261,0.1666237972798563,0.13297774508000737,1
1262,0.16001878316751442,0.13297774508000737,1
1263,0.19061661060730534,0.13297774508000737,1
1264,0.1830766244637474,0.13297774508000737,1
1265,-0.0054872181969151945,0.13297774508000737,1
1266,0.015101423815331957,0.13297774508000737,1
1267,-0.2051297941412705,0.13297774508000737,1
1268,-0.042593041411761345,0.13297774508000737,1
1269,0.38233680435284545,0.13297774508000737,1
1270,0.17008247148814865,0.13297774508000737,1
1271,-0.14484233182480236,0.13297774508000737,1
1272,0.027070473029090214,0.13297774508000737,1
1273,3.7491232167741195e-4,0.13297774508000737,1
1274,0.19467218020712054,0.13297774508000737,1
1275,0.1646669774937311,0.13297774508000737,1
1276,-0.2869308127797917,0.13297774508000737,1
1277,0.009589812392661906,0.13297774508000737,1
1278,0.028799852212093774,0.13297774508000737,1
1279,0.16504707254673978,0.13297774508000737,1
1280,-0.24565024360685392,0.13297774508000737,1
1281,0.4881106695483538,0.13297774508000737,1
1282,-0.067341489159598,0.13297774508000737,1
1283,0.4640114552537471,0.13297774508000737,1
1284,0.27537908019783286,0.13297774508000737,1
1285,0.12767563938545337,0.13297774508000737,1
1286,-0.22328624743917166,0.13297774508000737,1
1287,0.12236825123885142,0.13297774508000737,1
1288,0.21533911340513498,0.13297774508000737,1
1289,-0.21661019078890534,0.13297774508000737,1
1290,0.20826340737818735,0.13297774508000737,1
1291,0.16023245527359856,0.13297774508000737,1
1292,0.14847481510977006,0.13297774508000737,1
1293,0.03591713726717535,0.13297774508000737,1
1294,0.265151970134626,0.13297774508000737,1
1295,0.25645187658835267,0.13297774508000737,1
1296,0.4145562581674831,0.13297774508000737,1
1297,0.23289890631310806,0.13297774508000737,1
1298,0.029149762867084414,0.13297774508000737,1
1299,-0.09978217181605609,0.13297774508000737,1
1300,0.37498061443036723,0.13297774508000737,1
1301,-0.16335749908862526,0.13297774508000737,1
1302,0.22403195733336115,0.13297774508000737,1
1303,0.12510367615448192,0.13297774508000737,1
1304,0.11735184801039124,0.13297774508000737,1
1305,-0.20123527531336718,0.13297774508000737,1
1306,-0.008783031280775774,0.13297774508000737,1
1307,-0.054860421357995764,0.13297774508000737,1
1308,0.21212893453862958,0.13297774508000737,1
1309,-0.011832987274683557,0.13297774508000737,1
1310,0.05886740410968424,0.13297774508000737,1
1311,-0.2826341698590583,0.13297774508000737,1
1312,0.1508109891964377,0.13297774508000737,1
1313,-0.0300666836215851,0.13297774508000737,1
1314,0.21161405793142432,0.13297774508000737,1
1315,0.012161438057053525,0.13297774508000737,1
1316,-0.2148683693785686,0.13297774508000737,1
1317,0.6525132395821407,0.13297774508000737,1
1318,0.10416917656075203,0.13297774508000737,1
1319,0.2760715697220258,0.13297774508000737,1
1320,0.37497302605226823,0.13297774508000737,1
1321,-0.06032596001246665,0.13297774508000737,1
1322,0.5105703282845186,0.13297774508000737,1
1323,0.2059013161417247,0.13297774508000737,1
1324,0.13720856176518703,0.13297774508000737,1
1325,0.0012572113913852934,0.13297774508000737,1
1326,-0.034422673782566,0.13297774508000737,1
1327,-0.03232387550395038,0.13297774508000737,1
1328,0.3221413837424522,0.13297774508000737,1
1329,-0.031234872805166375,0.13297774508000737,1
1330,0.035561687827589505,0.13297774508000737,1
1331,-0.04332232515545528,0.13297774508000737,1
1332,-0.13959637628975247,0.13297774508000737,1
1333,0.19555901058193073,0.13297774508000737,1
1334,-0.16526166190567895,0.13297774508000737,1
1335,-0.1200060122048022,0.13297774508000737,1
1336,0.14882310983629554,0.13297774508000737,1
1337,0.1439859580404323,0.13297774508000737,1
1338,0.08362651668924205,0.13297774508000737,1
1339,0.11321657570824012,0.13297774508000737,1
1340,0.0703260998264305,0.13297774508000737,1
1341,-0.10505479602412665,0.13297774508000737,1
1342,0.22875550306082662,0.13297774508000737,1
1343,0.4921395058539547,0.13297774508000737,1
1344,0.0511346011239901,0.13297774508000737,1
1345,-0.022109852367823424,0.13297774508000737,1
1346,0.2923393907244908,0.13297774508000737,1
1347,0.13026286998067682,0.13297774508000737,1
1348,0.44033618730449364,0.13297774508000737,1
1349,0.02553357399235992,0.13297774508000737,1
1350,0.06290509826392923,0.13297774508000737,1
1351,-0.21915649522813482,0.13297774508000737,1
1352,0.3180463560155697,0.13297774508000737,1
1353,0.18724215976007785,0.13297774508000737,1
1354,0.04633293055112288,0.13297774508000737,1
1355,0.17925002406577145,0.13297774508000737,1
1356,-0.14029408714070235,0.13297774508000737,1
1357,-0.18645875929156916,0.13297774508000737,1
1358,-0.20412829496780935,0.13297774508000737,1
1359,0.24179304611753957,0.13297774508000737,1
1360,-0.1419219089038483,0.13297774508000737,1
1361,0.4229117188746033,0.13297774508000737,1
1362,0.19775504180978773,0.13297774508000737,1
1363,-0.026856958257503533,0.13297774508000737,1
1364,0.30064885878427006,0.13297774508000737,1
1365,0.26677144800484964,0.13297774508000737,1
1366,0.3067018413469061,0.13297774508000737,1
1367,-0.16199424176394125,0.13297774508000737,1
1368,0.10601146367260744,0.13297774508000737,1
1369,-0.04213858383585867,0.13297774508000737,1
1370,-0.40347485937217054,0.13297774508000737,1
1371,0.1854314803391876,0.13297774508000737,1
1372,0.01392341160270022,0.13297774508000737,1
1373,0.14370504134212986,0.13297774508000737,1
1374,0.12184067036914895,0.13297774508000737,1
1375,0.21446399627273371,0.13297774508000737,1
1376,-0.38024538899876736,0.13297774508000737,1
1377,0.0114243179595825,0.13297774508000737,1
1378,-0.024940814631404823,0.13297774508000737,1
1379,-0.060770328590358524,0.13297774508000737,1
1380,-0.06312592725027674,0.13297774508000737,1
1381,0.12612599771417124,0.13297774508000737,1
1382,0.3692162145506598,0.13297774508000737,1
1383,-0.12205967135467993,0.13297774508000737,1
1384,0.43337806468716555,0.13297774508000737,1
1385,-0.0478794987294808,0.13297774508000737,1
1386,-0.33034203948009366,0.13297774508000737,1
1387,0.044942016864769556,0.13297774508000737,1
1388,-0.014953338260118451,0.13297774508000737,1
1389,0.08368540868666012,0.13297774508000737,1
1390,0.14242113371902426,0.13297774508000737,1
1391,-0.031719301126522687,0.13297774508000737,1
1392,0.12195954036234331,0.13297774508000737,1
1393,0.02087360217398697,0.13297774508000737,1
1394,0.2052902340920041,0.13297774508000737,1
1395,0.5070208140200768,0.13297774508000737,1
1396,0.009112735782549286,0.13297774508000737,1
1397,0.11046888363184842,0.13297774508000737,1
1398,0.043817151400788915,0.13297774508000737,1
1399,-0.1389401616303582,0.13297774508000737,1
1400,0.14691054452284502,0.13297774508000737,1
1401,-0.01245243795394363,0.13297774508000737,1
1402,0.15120967472075295,0.13297774508000737,1
1403,0.11065181610012118,0.13297774508000737,1
1404,0.33987109358724316,0.13297774508000737,1
1405,0.18420638840522532,0.13297774508000737,1
1406,0.13718257135045506,0.13297774508000737,1
1407,-0.042680623632019465,0.13297774508000737,1
1408,0.26494199003611124,0.13297774508000737,1
1409,0.12439689392975922,0.13297774508000737,1
1410,-0.12766254642907274,0.13297774508000737,1
1411,-0.09820439753440838,0.13297774508000737,1
1412,0.183691323701102,0.13297774508000737,1
1413,-0.055826576898851205,0.13297774508000737,1
1414,0.25164034938256463,0.13297774508000737,1
1415,0.3097043886038941,0.13297774508000737,1
1416,0.18980018287398193,0.13297774508000737,1
1417,0.10163365316335105,0.13297774508000737,1
1418,0.2636247179204291,0.13297774508000737,1
1419,0.08654077143368644,0.13297774508000737,1
1420,0.19344165964845825,0.13297774508000737,1
1421,-8.708812380535391e-5,0.13297774508000737,1
1422,-0.006317892045474588,0.13297774508000737,1
1423,0.016302432730200114,0.13297774508000737,1
1424,-0.08551348007874268,0.13297774508000737,1
1425,0.23032210052487664,0.13297774508000737,1
1426,-0.10496500808078896,0.13297774508000737,1
1427,-0.4569833390341226,0.13297774508000737,1
1428,0.21315460455940577,0.13297774508000737,1
1429,-0.21011093363085617,0.13297774508000737,1
1430,0.15641135721743304,0.13297774508000737,1
1431,0.007408880708849222,0.13297774508000737,1
1432,-0.031154932446709527,0.13297774508000737,1
1433,-0.03158238943117897,0.13297774508000737,1
1434,0.2844520480335837,0.13297774508000737,1
1435,0.062112016661234906,0.13297774508000737,1
1436,-0.044732800502175984,0.13297774508000737,1
1437,0.2347492219835362,0.13297774508000737,1
1438,0.3266858408559573,0.13297774508000737,1
1439,0.10761778366424313,0.13297774508000737,1
1440,0.21326920203946131,0.13297774508000737,1
1441,0.2845995141225281,0.13297774508000737,1
1442,-0.14005309052240272,0.13297774508000737,1
1443,-0.04168456737804094,0.13297774508000737,1
1444,0.3005678800261242,0.13297774508000737,1
1445,0.008397558084910842,0.13297774508000737,1
1446,0.2521152878982956,0.13297774508000737,1
1447,0.04056424052678022,0.13297774508000737,1
1448,0.16180603950204558,0.13297774508000737,1
1449,0.002842177058579462,0.13297774508000737,1
1450,0.37819345625656864,0.13297774508000737,1
1451,0.06964577296773815,0.13297774508000737,1
1452,0.24000025149619533,0.13297774508000737,1
1453,0.13885455822709225,0.13297774508000737,1
1454,0.09024944191420627,0.13297774508000737,1
1455,0.23638010365432105,0.13297774508000737,1
1456,0.16225222123163285,0.13297774508000737,1
1457,0.016650627066082543,0.13297774508000737,1
1458,0.1444631840482968,0.13297774508000737,1
1459,0.6867103252111384,0.13297774508000737,1
1460,-0.1280206945980423,0.13297774508000737,1
1461,0.09570482738107346,0.13297774508000737,1
1462,0.2905616044782935,0.13297774508000737,1
1463,0.26341611697600387,0.13297774508000737,1
1464,0.11327236561109817,0.13297774508000737,1
1465,-0.014521024170875058,0.13297774508000737,1
1466,1.8063136166052152e-4,0.13297774508000737,1
1467,0.23096457204923135,0.13297774508000737,1
1468,0.1509996389074087,0.13297774508000737,1
1469,0.18004793744605047,0.13297774508000737,1
1470,-0.391714620949016,0.13297774508000737,1
1471,0.12868320803840777,0.13297774508000737,1
1472,-0.1813913004412118,0.13297774508000737,1
1473,0.4144221742958726,0.13297774508000737,1
1474,0.3185454796950128,0.13297774508000737,1
1475,-0.37057553000925925,0.13297774508000737,1
1476,0.11172513287200994,0.13297774508000737,1
1477,0.16638388163286508,0.13297774508000737,1
1478,0.19469103060897608,0.13297774508000737,1
1479,-0.05579737178682201,0.13297774508000737,1
1480,0.2082754100741122,0.13297774508000737,1
1481,0.6257413717146142,0.13297774508000737,1
1482,0.2366253989781078,0.13297774508000737,1
1483,0.005073603959043105,0.13297774508000737,1
1484,-0.07543003413546037,0.13297774508000737,1
1485,0.2062315411959614,0.13297774508000737,1
1486,-0.11783128149140765,0.13297774508000737,1
1487,0.5719737937903332,0.13297774508000737,1
1488,-0.04624249703279559,0.13297774508000737,1
1489,-0.02904358147281949,0.13297774508000737,1
1490,0.526035560644884,0.13297774508000737,1
1491,-0.22963511357364394,0.13297774508000737,1
1492,-0.1739032220855695,0.13297774508000737,1
1493,-0.061651518355887,0.13297774508000737,1
1494,0.15809012346461074,0.13297774508000737,1
1495,0.1961206271722723,0.13297774508000737,1
1496,0.09754200251696377,0.13297774508000737,1
1497,0.0601610267797436,0.13297774508000737,1
1498,0.34341446335064496,0.13297774508000737,1
1499,0.2791403066457345,0.13297774508000737,1
1500,0.014422627992068185,0.13297774508000737,1
1501,-0.04281308884684726,0.13297774508000737,1
1502,-0.2479433250781838,0.13297774508000737,1
1503,0.38024791541255565,0.13297774508000737,1
1504,0.07356964677895707,0.13297774508000737,1
1505,0.5374141182649564,0.13297774508000737,1
1506,0.5330220927276228,0.13297774508000737,1
1507,-0.11807814862919466,0.13297774508000737,1
1508,0.49320235161260895,0.13297774508000737,1
1509,-0.014891836570663536,0.13297774508000737,1
1510,0.45960528751665897,0.13297774508000737,1
1511,0.5351761502046478,0.13297774508000737,1
1512,5.053108333512302e-5,0.13297774508000737,1
1513,-0.11536184162423788,0.13297774508000737,1
1514,0.28236707542981243,0.13297774508000737,1
1515,-0.17114489055697538,0.13297774508000737,1
1516,0.22512348167832089,0.13297774508000737,1
1517,-0.24204348103730297,0.13297774508000737,1
1518,0.32699414467389476,0.13297774508000737,1
1519,0.15264748840358355,0.13297774508000737,1
1520,0.0524507642411284,0.13297774508000737,1
1521,-0.11070744934122054,0.13297774508000737,1
1522,0.4674841057855029,0.13297774508000737,1
1523,0.08503083724172886,0.13297774508000737,1
1524,-0.017583399226343097,0.13297774508000737,1
1525,0.5229154677961861,0.13297774508000737,1
1526,0.16672898086311677,0.13297774508000737,1
1527,-0.12054323119210103,0.13297774508000737,1
1528,0.04898887306376713,0.13297774508000737,1
1529,-0.06760902705107602,0.13297774508000737,1
1530,0.42089555263924694,0.13297774508000737,1
1531,0.03475310407758636,0.13297774508000737,1
1532,-0.022592274133568777,0.13297774508000737,1
1533,0.037062793847509906,0.13297774508000737,1
1534,0.39515872767158566,0.13297774508000737,1
1535,0.26037180934941495,0.13297774508000737,1
1536,0.2256169939559095,0.13297774508000737,1
1537,0.21345970312411333,0.13297774508000737,1
1538,-0.17634350797568263,0.13297774508000737,1
1539,-0.1778738192798829,0.13297774508000737,1
1540,-0.09850282914971215,0.13297774508000737,1
1541,0.2190483278457374,0.13297774508000737,1
1542,0.39455358734545243,0.13297774508000737,1
1543,0.07053207649429104,0.13297774508000737,1
1544,-0.11079982350363257,0.13297774508000737,1
1545,0.2956686319734322,0.13297774508000737,1
1546,-5.329503937166608e-4,0.13297774508000737,1
1547,0.37067104310294074,0.13297774508000737,1
1548,0.09607284677895206,0.13297774508000737,1
1549,-0.04526431920815968,0.13297774508000737,1
1550,0.22983518154139318,0.13297774508000737,1
1551,0.3075500057045638,0.13297774508000737,1
1552,0.022314696183906912,0.13297774508000737,1
1553,0.17406973992105015,0.13297774508000737,1
1554,0.3448914596631064,0.13297774508000737,1
1555,0.35427566049196657,0.13297774508000737,1
1556,0.1469592352713014,0.13297774508000737,1
1557,0.13971828117221458,0.13297774508000737,1
1558,0.06795027600991749,0.13297774508000737,1
1559,0.38312765934059134,0.13297774508000737,1
1560,-0.032292691930918827,0.13297774508000737,1
1561,-0.19321328237866828,0.13297774508000737,1
1562,-0.04274575064570285,0.13297774508000737,1
1563,0.012915123685409077,0.13297774508000737,1
1564,0.18839069847232928,0.13297774508000737,1
1565,-0.11941243012243058,0.13297774508000737,1
1566,0.14120058146008174,0.13297774508000737,1
1567,0.3012130113841509,0.13297774508000737,1
1568,0.2711333743244132,0.13297774508000737,1
1569,0.016372267452755995,0.13297774508000737,1
1570,0.19321509492165728,0.13297774508000737,1
1571,0.6149099150720001,0.13297774508000737,1
1572,0.17583383488046445,0.13297774508000737,1
1573,0.5878045486134343,0.13297774508000737,1
1574,0.19731988743159923,0.13297774508000737,1
1575,-0.0953054552861666,0.13297774508000737,1
1576,0.7012936480715117,0.13297774508000737,1
1577,0.24319096279352145,0.13297774508000737,1
1578,-0.11470823949174505,0.13297774508000737,1
1579,0.231512332125882,0.13297774508000737,1
1580,0.03582590327012922,0.13297774508000737,1
1581,0.37962962344100515,0.13297774508000737,1
1582,0.2480077537587516,0.13297774508000737,1
1583,0.37935233944840396,0.13297774508000737,1
1584,0.10928313951038378,0.13297774508000737,1
1585,0.33907814182374074,0.13297774508000737,1
1586,0.37929982114995575,0.13297774508000737,1
1587,-0.2612164488381331,0.13297774508000737,1
1588,0.17957533125650518,0.13297774508000737,1
1589,0.07263622503050025,0.13297774508000737,1
1590,-0.10914294302062477,0.13297774508000737,1
1591,0.1782052698446079,0.13297774508000737,1
1592,0.00243360842313059,0.13297774508000737,1
1593,-0.16176512737638035,0.13297774508000737,1
1594,-0.13447221261781847,0.13297774508000737,1
1595,-0.03855732392206079,0.13297774508000737,1
1596,0.20328000904102578,0.13297774508000737,1
1597,0.23692608503566362,0.13297774508000737,1
1598,0.266839293970506,0.13297774508000737,1
1599,0.48254040070472215,0.13297774508000737,1
1600,-0.1931518679793746,0.13297774508000737,1
1601,0.027374205213241548,0.13297774508000737,1
1602,0.25340981397762535,0.13297774508000737,1
1603,-0.1709489869812035,0.13297774508000737,1
1604,-0.14660918836572112,0.13297774508000737,1
1605,0.2760573311703577,0.13297774508000737,1
1606,0.6574528611919433,0.13297774508000737,1
1607,-0.00631425502643182,0.13297774508000737,1
1608,-0.037629988312657625,0.13297774508000737,1
1609,0.2115930727154572,0.13297774508000737,1
1610,0.16004716032288824,0.13297774508000737,1
1611,0.2832946202822403,0.13297774508000737,1
1612,0.14785793383675144,0.13297774508000737,1
1613,-0.12201194508028762,0.13297774508000737,1
1614,0.15821719936606188,0.13297774508000737,1
1615,0.22069667224465594,0.13297774508000737,1
1616,0.12896388823323662,0.13297774508000737,1
1617,-0.10000858098130072,0.13297774508000737,1
1618,0.17888807833691933,0.13297774508000737,1
1619,-0.2773786360123385,0.13297774508000737,1
1620,-0.206637524690044,0.13297774508000737,1
1621,-0.0550180293103435,0.13297774508000737,1
1622,0.05007063214684952,0.13297774508000737,1
1623,0.2581634567364425,0.13297774508000737,1
1624,0.11173930334015084,0.13297774508000737,1
1625,0.018099887202213033,0.13297774508000737,1
1626,0.1692167036913435,0.13297774508000737,1
1627,0.12751039258292587,0.13297774508000737,1
1628,0.1367547329418019,0.13297774508000737,1
1629,-0.27152532789923534,0.13297774508000737,1
1630,-0.050113905887746474,0.13297774508000737,1
1631,0.10885194852552967,0.13297774508000737,1
1632,-0.1763644457784357,0.13297774508000737,1
1633,0.07487388357567798,0.13297774508000737,1
1634,-0.008043047492858738,0.13297774508000737,1
1635,0.23835735960827675,0.13297774508000737,1
1636,-0.03260550931371706,0.13297774508000737,1
1637,0.12572747827412056,0.13297774508000737,1
1638,0.3086630096448141,0.13297774508000737,1
1639,-0.042457481342189796,0.13297774508000737,1
1640,0.2846692851225666,0.13297774508000737,1
1641,0.16331824490609875,0.13297774508000737,1
1642,-0.09281966788628082,0.13297774508000737,1
1643,0.4213747767429479,0.13297774508000737,1
1644,0.2116454692117679,0.13297774508000737,1
1645,0.2939950386774808,0.13297774508000737,1
1646,0.18608144395190063,0.13297774508000737,1
1647,0.37032784191186263,0.13297774508000737,1
1648,0.084708891162729,0.13297774508000737,1
1649,0.1548784141390656,0.13297774508000737,1
1650,-0.1613592813188802,0.13297774508000737,1
1651,0.2195761573825542,0.13297774508000737,1
1652,-0.08940565625829283,0.13297774508000737,1
1653,0.7056894059841144,0.13297774508000737,1
1654,0.26495469781744474,0.13297774508000737,1
1655,0.35888816754659003,0.13297774508000737,1
1656,0.12406515255900041,0.13297774508000737,1
1657,0.015518880241673777,0.13297774508000737,1
1658,-0.10412715683610269,0.13297774508000737,1
1659,0.11583282066313082,0.13297774508000737,1
1660,-0.23131661871898426,0.13297774508000737,1
1661,-0.20412108123649073,0.13297774508000737,1
1662,0.30700068776077466,0.13297774508000737,1
1663,0.024754917858248418,0.13297774508000737,1
1664,0.041432166397630914,0.13297774508000737,1
1665,-0.37546251628773974,0.13297774508000737,1
1666,0.02707825417629524,0.13297774508000737,1
1667,0.07827244529950712,0.13297774508000737,1
1668,-0.07640793939102414,0.13297774508000737,1
1669,-0.038893146160393494,0.13297774508000737,1
1670,0.22326930961081154,0.13297774508000737,1
1671,0.1221114353079448,0.13297774508000737,1
1672,0.23400814302066023,0.13297774508000737,1
1673,0.16373794175359022,0.13297774508000737,1
1674,0.3991346279142196,0.13297774508000737,1
1675,0.3839394178310702,0.13297774508000737,1
1676,-0.23608220678299893,0.13297774508000737,1
1677,0.24051379311050364,0.13297774508000737,1
1678,0.3917070919998179,0.13297774508000737,1
1679,0.08697827048020552,0.13297774508000737,1
1680,0.16985321107531678,0.13297774508000737,1
1681,-0.013793269808758557,0.13297774508000737,1
1682,0.2759591274999002,0.13297774508000737,1
1683,0.35181894937042113,0.13297774508000737,1
1684,0.26857208224622,0.13297774508000737,1
1685,0.1326238207247294,0.13297774508000737,1
1686,0.07749665632991033,0.13297774508000737,1
1687,0.2474820501754029,0.13297774508000737,1
1688,-0.18372094691133714,0.13297774508000737,1
1689,0.29629523112008344,0.13297774508000737,1
1690,0.17874337194504203,0.13297774508000737,1
1691,0.011647498435072456,0.13297774508000737,1
1692,0.33791742631906674,0.13297774508000737,1
1693,0.12729522867972487,0.13297774508000737,1
1694,0.35410501216382995,0.13297774508000737,1
1695,0.08199137213973409,0.13297774508000737,1
1696,0.09226304249635581,0.13297774508000737,1
1697,-0.24641312461788514,0.13297774508000737,1
1698,-0.1309291156840285,0.13297774508000737,1
1699,-0.15068509124014545,0.13297774508000737,1
1700,-0.29033676615405424,0.13297774508000737,1
1701,-0.1824116797846709,0.13297774508000737,1
1702,0.27038303159887245,0.13297774508000737,1
1703,0.04170754965014412,0.13297774508000737,1
1704,-0.011717150078104935,0.13297774508000737,1
1705,0.22008099300902184,0.13297774508000737,1
1706,0.16248309455617554,0.13297774508000737,1
1707,0.10185746102238061,0.13297774508000737,1
1708,0.3180504707175373,0.13297774508000737,1
1709,-0.2519736341261377,0.13297774508000737,1
1710,0.054494174026238656,0.13297774508000737,1
1711,-0.05546525084899154,0.13297774508000737,1
1712,0.09921375648088011,0.13297774508000737,1
1713,-0.15229641037369004,0.13297774508000737,1
1714,-0.18054315007689806,0.13297774508000737,1
1715,-0.06610568576286954,0.13297774508000737,1
1716,0.22579834075809205,0.13297774508000737,1
1717,-0.10789522353016581,0.13297774508000737,1
1718,0.1064641973941162,0.13297774508000737,1
1719,0.16809168304517394,0.13297774508000737,1
1720,0.20617066838649112,0.13297774508000737,1
1721,0.03672466147940621,0.13297774508000737,1
1722,0.38251638599574134,0.13297774508000737,1
1723,0.227010286359401,0.13297774508000737,1
1724,0.20583307706883747,0.13297774508000737,1
1725,-0.03379484139695571,0.13297774508000737,1
1726,0.15697385175272907,0.13297774508000737,1
1727,0.30192218669382076,0.13297774508000737,1
1728,-0.09017446972269447,0.13297774508000737,1
1729,-0.09504600462448967,0.13297774508000737,1
1730,0.1980092142523869,0.13297774508000737,1
1731,-0.03000405292363212,0.13297774508000737,1
1732,0.32759183640723266,0.13297774508000737,1
1733,0.1344356524554142,0.13297774508000737,1
1734,0.067337187818032,0.13297774508000737,1
1735,0.20018943712134624,0.13297774508000737,1
1736,0.15952070024913054,0.13297774508000737,1
1737,0.2653841348003506,0.13297774508000737,1
1738,-0.1095865628139415,0.13297774508000737,1
1739,-0.12099456374614626,0.13297774508000737,1
1740,0.25366172460313924,0.13297774508000737,1
1741,0.29971845417380893,0.13297774508000737,1
1742,0.335360290887787,0.13297774508000737,1
1743,0.2482901939446169,0.13297774508000737,1
1744,0.16983387416149054,0.13297774508000737,1
1745,-0.24471871671211895,0.13297774508000737,1
1746,0.14511390814757794,0.13297774508000737,1
1747,0.13662966337354582,0.13297774508000737,1
1748,0.07716354985433746,0.13297774508000737,1
1749,-0.2665268743730609,0.13297774508000737,1
1750,0.5087250259276273,0.13297774508000737,1
1751,-0.09633929612130351,0.13297774508000737,1
1752,0.2699359660086412,0.13297774508000737,1
1753,0.3926824419238373,0.13297774508000737,1
1754,0.13750804308512893,0.13297774508000737,1
1755,0.4970299155512754,0.13297774508000737,1
1756,-0.09735814633623563,0.13297774508000737,1
1757,0.04494780992827648,0.13297774508000737,1
1758,-0.11449085102784598,0.13297774508000737,1
1759,0.14739802111956085,0.13297774508000737,1
1760,-0.20615310153026487,0.13297774508000737,1
1761,0.0940389372161909,0.13297774508000737,1
1762,0.38998080941612046,0.13297774508000737,1
1763,-0.11320147403257791,0.13297774508000737,1
1764,-0.11270517952465933,0.13297774508000737,1
1765,0.12918096867017478,0.13297774508000737,1
1766,0.4861302371618158,0.13297774508000737,1
1767,0.15915179527475512,0.13297774508000737,1
1768,0.4237738850053352,0.13297774508000737,1
1769,0.11462807320175672,0.13297774508000737,1
1770,-0.21114762999159462,0.13297774508000737,1
1771,0.023178556918109605,0.13297774508000737,1
1772,0.2938508338217868,0.13297774508000737,1
1773,-0.28687938280602865,0.13297774508000737,1
1774,0.40893132411134747,0.13297774508000737,1
1775,0.14467281595051948,0.13297774508000737,1
1776,0.24107921593383702,0.13297774508000737,1
1777,0.2493761645299765,0.13297774508000737,1
1778,-0.010285492215342307,0.13297774508000737,1
1779,0.1267171446593577,0.13297774508000737,1
1780,0.38756128417742997,0.13297774508000737,1
1781,-0.07590849738725805,0.13297774508000737,1
1782,-0.0773101862614052,0.13297774508000737,1
1783,0.2830732224919297,0.13297774508000737,1
1784,0.48650200101252217,0.13297774508000737,1
1785,-0.12134396129134467,0.13297774508000737,1
1786,0.13109356894875773,0.13297774508000737,1
1787,-0.04133352758006317,0.13297774508000737,1
1788,0.2944301543413397,0.13297774508000737,1
1789,0.32364179193726833,0.13297774508000737,1
1790,0.13723020642762696,0.13297774508000737,1
1791,-0.009020383928310727,0.13297774508000737,1
1792,0.13099643398569508,0.13297774508000737,1
1793,-0.033391529595893754,0.13297774508000737,1
1794,0.07962868180749813,0.13297774508000737,1
1795,0.15023149490737198,0.13297774508000737,1
1796,0.1871955089832016,0.13297774508000737,1
1797,0.016928032703166382,0.13297774508000737,1
1798,-0.023379676313283568,0.13297774508000737,1
1799,0.21376407844961087,0.13297774508000737,1
1800,0.06259316180732136,0.13297774508000737,1
1801,-0.15967043934775824,0.13297774508000737,1
1802,0.21840461612596124,0.13297774508000737,1
1803,0.19841054134971892,0.13297774508000737,1
1804,-0.09373036717701985,0.13297774508000737,1
1805,0.3075974813317184,0.13297774508000737,1
1806,0.28527875270492375,0.13297774508000737,1
1807,0.08454058282107016,0.13297774508000737,1
1808,0.22837855389946352,0.13297774508000737,1
1809,-0.39844794200728706,0.13297774508000737,1
1810,-0.12991524299020027,0.13297774508000737,1
1811,0.16105382457968395,0.13297774508000737,1
1812,0.05419276224049859,0.13297774508000737,1
1813,-0.023796683533044066,0.13297774508000737,1
1814,-0.04552822897477127,0.13297774508000737,1
1815,0.23949445452921356,0.13297774508000737,1
1816,0.34013794943543024,0.13297774508000737,1
1817,0.004614533758691183,0.13297774508000737,1
1818,0.13562818790267442,0.13297774508000737,1
1819,0.13630172862803047,0.13297774508000737,1
1820,-0.14370604704042125,0.13297774508000737,1
1821,0.20638772153965634,0.13297774508000737,1
1822,0.2978115792138506,0.13297774508000737,1
1823,0.21036293599704226,0.13297774508000737,1
1824,0.20195199142708514,0.13297774508000737,1
1825,0.24647034669576975,0.13297774508000737,1
1826,-0.012640146100954916,0.13297774508000737,1
1827,-0.27277782741521894,0.13297774508000737,1
1828,-0.15357958423213605,0.13297774508000737,1
1829,0.12436726673385243,0.13297774508000737,1
1830,0.11988060527757474,0.13297774508000737,1
1831,0.16113661485531067,0.13297774508000737,1
1832,0.14185230916414285,0.13297774508000737,1
1833,-0.07267948026242643,0.13297774508000737,1
1834,0.022076043478881036,0.13297774508000737,1
1835,-0.397503507336213,0.13297774508000737,1
1836,0.3631151821018367,0.13297774508000737,1
